tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
565,2016-09-05 20:18:17 UTC,2016-09-05 20:27:43 UTC,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,16223,Customer,1952,male,609.6326647,9.416666667,68,3,2,20,no
1181,2016-09-12 13:51:57 UTC,2016-09-12 14:11:38 UTC,3002,South End Ave & Liberty St,40.711512,-74.015756,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,22985,Customer,1955,male,2725.036549,19.68333333,65,3,2,13,no
1513,2016-09-21 10:42:26 UTC,2016-09-21 11:07:40 UTC,523,W 38 St & 8 Ave,40.75466591,-73.99138152,238,Bank St & Washington St,40.7361967,-74.00859207,26343,Customer,1954,female,2513.912917,25.21666667,66,3,4,10,no
1067,2016-08-30 22:09:22 UTC,2016-08-30 22:27:09 UTC,498,Broadway & W 32 St,40.74854862,-73.98808416,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,18874,Customer,1956,female,1256.356563,17.78333333,64,3,3,22,no
1744,2016-08-20 12:04:07 UTC,2016-08-20 12:33:11 UTC,265,Stanton St & Chrystie St,40.72229346,-73.99147535,164,E 47 St & 2 Ave,40.75323098,-73.97032517,20945,Customer,1955,male,3874.234995,29.06666667,65,3,7,12,no
1856,2016-09-18 11:15:05 UTC,2016-09-18 11:46:02 UTC,3158,W 63 St & Broadway,40.77163851,-73.98261428,3320,Central Park West & W 100 St,40.793393,-73.9635556,27272,Customer,1956,female,2902.842253,30.93333333,64,3,1,11,yes
2105,2016-08-12 10:11:01 UTC,2016-08-12 10:46:06 UTC,519,Pershing Square North,40.751873,-73.977706,348,W Broadway & Spring St,40.72490985,-74.00154702,19234,Customer,1950,male,3608.841172,35.08333333,70,3,6,10,yes
1669,2016-09-21 20:33:43 UTC,2016-09-21 21:01:33 UTC,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,359,E 47 St & Park Ave,40.75510267,-73.97498696,25914,Customer,1956,male,2777.034975,27.81666667,64,3,4,20,no
1249,2016-08-29 12:16:41 UTC,2016-08-29 12:37:31 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,358,Christopher St & Greenwich St,40.73291553,-74.00711384,19081,Customer,1956,female,1538.720742,20.81666667,64,3,2,12,no
959,2016-09-05 19:53:50 UTC,2016-09-05 20:09:49 UTC,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,348,W Broadway & Spring St,40.72490985,-74.00154702,24851,Customer,1956,male,1377.429481,15.98333333,64,3,2,19,no
4470,2016-07-24 17:25:02 UTC,2016-07-24 18:39:32 UTC,3182,Yankee Ferry Terminal,40.686931,-74.016966,3182,Yankee Ferry Terminal,40.686931,-74.016966,16238,Customer,1953,male,0,74.5,67,3,1,17,yes
934,2016-09-09 14:29:50 UTC,2016-09-09 14:45:24 UTC,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,305,E 58 St & 3 Ave,40.76095756,-73.96724467,25716,Customer,1953,male,790.6480525,15.56666667,67,3,6,14,no
2426,2016-09-05 18:40:28 UTC,2016-09-05 19:20:55 UTC,3105,N 15 St & Wythe Ave,40.724055,-73.955736,3125,45 Rd & 11 St,40.74708586,-73.94977234,21240,Customer,1954,male,2609.747908,40.43333333,66,3,2,18,yes
1460,2016-08-26 12:42:43 UTC,2016-08-26 13:07:03 UTC,128,MacDougal St & Prince St,40.72710258,-74.00297088,146,Hudson St & Reade St,40.71625008,-74.0091059,17633,Customer,1953,male,1312.837251,24.33333333,67,3,6,12,no
826,2016-09-17 21:17:31 UTC,2016-09-17 21:31:17 UTC,423,W 54 St & 9 Ave,40.76584941,-73.98690506,228,E 48 St & 3 Ave,40.7546011,-73.97187886,21583,Customer,1951,male,1779.346401,13.76666667,69,3,7,21,no
1089,2016-09-18 11:45:02 UTC,2016-09-18 12:03:11 UTC,423,W 54 St & 9 Ave,40.76584941,-73.98690506,72,W 52 St & 11 Ave,40.76727216,-73.99392888,14541,Customer,1951,male,612.3121178,18.15,69,3,1,11,no
1222,2016-09-23 12:03:14 UTC,2016-09-23 12:23:37 UTC,3382,Carroll St & Smith St,40.680611,-73.99475825,3388,President St & Henry St,40.6828003,-73.99990419,16259,Customer,1949,male,497.5486105,20.36666667,71,3,6,12,no
264,2016-09-20 12:12:28 UTC,2016-09-20 12:16:52 UTC,301,E 2 St & Avenue B,40.72217444,-73.98368779,301,E 2 St & Avenue B,40.72217444,-73.98368779,27272,Customer,1956,male,0,4.4,64,3,3,12,no
767,2016-09-15 16:52:50 UTC,2016-09-15 17:05:38 UTC,3298,Warren St & Court St,40.686371,-73.99383324,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,20259,Customer,1957,male,1407.370528,12.78333333,63,3,5,16,no
396,2016-09-02 12:51:07 UTC,2016-09-02 12:57:44 UTC,368,Carmine St & 6 Ave,40.73038599,-74.00214988,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,18117,Customer,1954,male,960.5956807,6.6,66,3,6,12,no
607,2016-09-06 20:48:39 UTC,2016-09-06 20:58:46 UTC,475,E 16 St & Irving Pl,40.73524276,-73.98758561,3244,University Pl & E 8 St,40.73143724,-73.99490342,26459,Customer,1954,male,747.8243052,10.11666667,66,3,3,20,no
1394,2016-09-25 19:37:42 UTC,2016-09-25 20:00:57 UTC,444,Broadway & W 24 St,40.7423543,-73.98915076,358,Christopher St & Greenwich St,40.73291553,-74.00711384,18869,Customer,1955,male,1841.756,23.23333333,65,3,1,19,no
1793,2016-08-18 11:48:10 UTC,2016-08-18 12:18:03 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,23134,Customer,1951,male,2883.343542,29.88333333,69,3,5,11,no
1281,2016-08-28 14:21:20 UTC,2016-08-28 14:42:41 UTC,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,3226,W 82 St & Central Park West,40.78275,-73.97137,17524,Customer,1949,male,970.6328306,21.35,71,3,1,14,no
1500,2016-09-04 16:32:52 UTC,2016-09-04 16:57:52 UTC,525,W 34 St & 11 Ave,40.75594159,-74.0021163,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,19515,Customer,1952,male,4674.280481,25,68,3,1,16,no
870,2016-09-04 16:21:08 UTC,2016-09-04 16:35:39 UTC,485,W 37 St & 5 Ave,40.75038009,-73.98338988,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,23723,Customer,1957,male,885.6810576,14.5,63,3,1,16,no
1385,2016-08-28 10:28:25 UTC,2016-08-28 10:51:30 UTC,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,17311,Customer,1952,female,0,23.08333333,68,3,1,10,no
1606,2016-09-01 10:25:59 UTC,2016-09-01 10:52:45 UTC,3163,Central Park West & W 68 St,40.7734066,-73.97782542,3140,1 Ave & E 78 St,40.77140426,-73.9535166,21690,Customer,1954,male,2059.09745,26.76666667,66,3,5,10,no
945,2016-09-23 16:52:42 UTC,2016-09-23 17:08:27 UTC,3292,5 Ave & E 93 St,40.7857851,-73.957481,3341,Central Park West & W 102 St,40.795346,-73.96186,17226,Customer,1955,male,1125.228335,15.75,65,3,6,16,no
1354,2016-09-20 12:08:55 UTC,2016-09-20 12:31:30 UTC,3292,5 Ave & E 93 St,40.7857851,-73.957481,3341,Central Park West & W 102 St,40.795346,-73.96186,25482,Customer,1957,male,1125.228335,22.56666667,63,3,3,12,no
894,2016-08-26 11:35:35 UTC,2016-08-26 11:50:29 UTC,478,11 Ave & W 41 St,40.76030096,-73.99884222,490,8 Ave & W 33 St,40.751551,-73.993934,23332,Customer,1953,male,1057.143575,14.9,67,3,6,11,no
472,2016-09-16 16:37:53 UTC,2016-09-16 16:45:45 UTC,440,E 45 St & 3 Ave,40.75255434,-73.97282625,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,19830,Customer,1957,male,1524.999872,7.866666667,63,3,6,16,no
1553,2016-09-06 20:14:19 UTC,2016-09-06 20:40:13 UTC,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,297,E 15 St & 3 Ave,40.734232,-73.986923,25913,Customer,1954,male,1097.319657,25.88333333,66,3,3,20,no
1661,2016-09-11 12:15:33 UTC,2016-09-11 12:43:15 UTC,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,3401,2 Ave & 9 St,40.6724811,-73.99331394,22544,Customer,1957,female,1725.887887,27.68333333,63,3,1,12,no
1163,2016-09-04 12:43:25 UTC,2016-09-04 13:02:48 UTC,3331,Riverside Dr & W 104 St,40.8013434,-73.97114574,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,21581,Customer,1952,male,3042.305649,19.38333333,68,3,1,12,no
1601,2016-09-18 15:37:46 UTC,2016-09-18 16:04:27 UTC,3096,Union Ave & N 12 St,40.71924,-73.95242,473,Rivington St & Chrystie St,40.72110063,-73.9919254,23085,Customer,1950,male,3335.751349,26.68333333,70,3,1,15,no
1598,2016-09-07 08:33:55 UTC,2016-09-07 09:00:33 UTC,3137,5 Ave & E 73 St,40.77282817,-73.96685276,477,W 41 St & 8 Ave,40.75640548,-73.9900262,17322,Customer,1949,male,2672.758423,26.63333333,71,3,4,8,no
1102,2016-09-04 19:56:17 UTC,2016-09-04 20:14:39 UTC,328,Watts St & Greenwich St,40.72405549,-74.00965965,307,Canal St & Rutgers St,40.71427487,-73.98990025,22344,Customer,1955,male,1988.932465,18.36666667,65,3,1,19,no
3007,2016-09-17 20:11:06 UTC,2016-09-17 21:01:13 UTC,406,Hicks St & Montague St,40.69512845,-73.99595065,82,St James Pl & Pearl St,40.71117416,-74.00016545,26568,Customer,1954,male,1819.235881,50.11666667,66,3,7,20,yes
3043,2016-09-11 08:20:06 UTC,2016-09-11 09:10:49 UTC,401,Allen St & Rivington St,40.72019576,-73.98997825,376,John St & William St,40.70862144,-74.00722156,17697,Customer,1949,male,1941.262721,50.71666667,71,3,1,8,yes
799,2016-09-17 17:11:35 UTC,2016-09-17 17:24:55 UTC,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,3322,12 St & 4 Ave,40.668603,-73.9904394,17017,Customer,1954,male,1753.76624,13.31666667,66,3,7,17,no
1040,2016-09-22 23:51:24 UTC,2016-09-23 00:08:44 UTC,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,174,E 25 St & 1 Ave,40.7381765,-73.97738662,19256,Customer,1952,male,1509.475164,17.33333333,68,3,5,23,no
1306,2016-09-23 12:49:58 UTC,2016-09-23 13:11:45 UTC,309,Murray St & West St,40.7149787,-74.013012,212,W 16 St & The High Line,40.74334935,-74.00681753,19437,Customer,1952,male,3197.5681,21.76666667,68,3,6,12,no
1474,2016-09-15 10:56:26 UTC,2016-09-15 11:21:01 UTC,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,3298,Warren St & Court St,40.686371,-73.99383324,19557,Customer,1957,male,2442.876136,24.56666667,63,3,5,10,no
810,2016-09-17 13:29:27 UTC,2016-09-17 13:42:57 UTC,3324,3 Ave & 14 St,40.6685455,-73.99333264,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,17861,Customer,1954,male,2479.002322,13.5,66,3,7,13,no
776,2016-09-07 12:52:28 UTC,2016-09-07 13:05:24 UTC,518,E 39 St & 2 Ave,40.74780373,-73.9734419,454,E 51 St & 1 Ave,40.75455731,-73.96592976,25442,Customer,1956,male,982.0260378,12.93333333,64,3,4,12,no
2198,2016-09-17 21:06:12 UTC,2016-09-17 21:42:51 UTC,82,St James Pl & Pearl St,40.71117416,-74.00016545,501,FDR Drive & E 35 St,40.744219,-73.97121214,26568,Customer,1954,male,4410.655812,36.63333333,66,3,7,21,yes
1543,2016-09-03 13:00:12 UTC,2016-09-03 13:25:56 UTC,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,26568,Customer,1954,male,2034.365104,25.71666667,66,3,7,13,no
1389,2016-09-07 13:34:31 UTC,2016-09-07 13:57:40 UTC,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,137,E 56 St & Madison Ave,40.761628,-73.972924,24232,Customer,1956,male,946.9836588,23.15,64,3,4,13,no
759,2016-09-10 12:38:57 UTC,2016-09-10 12:51:36 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,363,West Thames St,40.70834698,-74.01713445,25094,Customer,1955,male,2209.030081,12.65,65,3,7,12,no
1740,2016-09-22 12:12:50 UTC,2016-09-22 12:41:51 UTC,308,St James Pl & Oliver St,40.71307916,-73.99851193,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,23739,Customer,1952,male,1640.535381,29,68,3,5,12,no
1052,2016-09-04 16:01:02 UTC,2016-09-04 16:18:34 UTC,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,485,W 37 St & 5 Ave,40.75038009,-73.98338988,25948,Customer,1957,male,1825.979822,17.53333333,63,3,1,16,no
1068,2016-09-14 10:16:02 UTC,2016-09-14 10:33:51 UTC,3125,45 Rd & 11 St,40.74708586,-73.94977234,3120,Center Blvd & Borden Ave,40.74161,-73.96044,16491,Customer,1955,male,1085.539345,17.8,65,3,4,10,no
1913,2016-09-02 12:15:07 UTC,2016-09-02 12:47:01 UTC,3159,W 67 St & Broadway,40.77492513,-73.98266566,368,Carmine St & 6 Ave,40.73038599,-74.00214988,18117,Customer,1954,male,5217.399001,31.88333333,66,3,6,12,yes
746,2016-09-08 11:12:08 UTC,2016-09-08 11:24:34 UTC,276,Duane St & Greenwich St,40.71748752,-74.0104554,319,Fulton St & Broadway,40.711066,-74.009447,23900,Customer,1956,male,719.0819022,12.43333333,64,3,5,11,no
1559,2016-09-03 14:00:44 UTC,2016-09-03 14:26:44 UTC,458,11 Ave & W 27 St,40.751396,-74.005226,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,14655,Customer,1955,female,3213.040959,25.98333333,65,3,7,14,no
1260,2016-09-17 14:32:23 UTC,2016-09-17 14:53:23 UTC,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3320,Central Park West & W 100 St,40.793393,-73.9635556,15362,Customer,1957,male,3240.127624,21,63,3,7,14,no
1926,2016-09-05 16:31:43 UTC,2016-09-05 17:03:49 UTC,261,Johnson St & Gold St,40.69474881,-73.98362464,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,26722,Customer,1954,male,4180.455792,32.1,66,3,2,16,yes
1264,2016-09-22 12:05:49 UTC,2016-09-22 12:26:54 UTC,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,22761,Customer,1954,female,2808.936541,21.06666667,66,3,5,12,no
983,2016-09-12 15:23:11 UTC,2016-09-12 15:39:35 UTC,457,Broadway & W 58 St,40.76695317,-73.98169333,456,E 53 St & Madison Ave,40.7597108,-73.97402311,26728,Customer,1947,male,1032.394286,16.38333333,73,3,2,15,no
786,2016-09-18 14:10:43 UTC,2016-09-18 14:23:50 UTC,3158,W 63 St & Broadway,40.77163851,-73.98261428,520,W 52 St & 5 Ave,40.75992262,-73.97648516,26809,Customer,1956,female,1401.284236,13.1,64,3,1,14,no
2275,2016-09-24 13:51:08 UTC,2016-09-24 14:29:03 UTC,3158,W 63 St & Broadway,40.77163851,-73.98261428,254,W 11 St & 6 Ave,40.73532427,-73.99800419,16586,Customer,1957,male,4240.950726,37.91666667,63,3,7,13,yes
449,2016-09-04 14:30:23 UTC,2016-09-04 14:37:52 UTC,383,Greenwich Ave & Charles St,40.735238,-74.000271,382,University Pl & E 14 St,40.73492695,-73.99200509,23575,Customer,1956,male,697.3142056,7.483333333,64,3,1,14,no
1067,2016-09-11 16:10:57 UTC,2016-09-11 16:28:44 UTC,3403,4 Ave & 9 St,40.6705135,-73.98876585,3423,West Drive & Prospect Park West,40.66106337,-73.97945255,22544,Customer,1957,female,1311.96114,17.78333333,63,3,1,16,no
777,2016-09-03 23:25:44 UTC,2016-09-03 23:38:41 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,127,Barrow St & Hudson St,40.73172428,-74.00674436,21367,Customer,1952,male,2001.87343,12.95,68,3,7,23,no
2802,2016-09-03 14:05:53 UTC,2016-09-03 14:52:35 UTC,427,Bus Slip & State St,40.701907,-74.013942,430,York St & Jay St,40.7014851,-73.98656928,25930,Customer,1955,male,2307.960938,46.7,65,3,7,14,yes
1739,2016-09-22 22:33:23 UTC,2016-09-22 23:02:22 UTC,3310,14 St & 7 Ave,40.663779,-73.98396846,321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,19256,Customer,1952,male,4047.568245,28.98333333,68,3,5,22,no
1707,2016-09-22 22:28:34 UTC,2016-09-22 22:57:01 UTC,450,W 49 St & 8 Ave,40.76227205,-73.98788205,527,E 33 St & 2 Ave,40.744023,-73.976056,26120,Customer,1956,male,2260.528121,28.45,64,3,5,22,no
1562,2016-09-20 11:39:49 UTC,2016-09-20 12:05:51 UTC,3143,5 Ave & E 78 St,40.77682863,-73.96388769,3292,5 Ave & E 93 St,40.7857851,-73.957481,25482,Customer,1957,male,1132.621373,26.03333333,63,3,3,11,no
175,2016-09-29 12:01:59 UTC,2016-09-29 12:04:54 UTC,435,W 21 St & 6 Ave,40.74173969,-73.99415556,435,W 21 St & 6 Ave,40.74173969,-73.99415556,22117,Customer,1955,male,0,2.916666667,65,3,5,12,no
1961,2016-08-15 12:24:28 UTC,2016-08-15 12:57:10 UTC,329,Greenwich St & North Moore St,40.72015227,-74.01036501,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,16090,Customer,1957,male,7034.838636,32.68333333,63,3,2,12,yes
3612,2016-09-25 16:49:03 UTC,2016-09-25 17:49:16 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,3295,Central Park W & W 96 St,40.79127,-73.964839,16440,Customer,1943,female,8078.014968,60.2,77,3,1,16,yes
1417,2016-09-22 12:15:03 UTC,2016-09-22 12:38:40 UTC,3162,W 78 St & Broadway,40.78339981,-73.98093133,3151,E 81 St & York Ave,40.7728384,-73.94989233,17746,Customer,1957,male,2865.268644,23.61666667,63,3,5,12,no
1009,2016-09-05 12:37:21 UTC,2016-09-05 12:54:11 UTC,291,Madison St & Montgomery St,40.713126,-73.984844,263,Elizabeth St & Hester St,40.71759082,-73.9962244,26562,Customer,1953,female,1080.027272,16.81666667,67,3,2,12,no
994,2016-09-29 11:07:06 UTC,2016-09-29 11:23:41 UTC,405,Washington St & Gansevoort St,40.739323,-74.008119,435,W 21 St & 6 Ave,40.74173969,-73.99415556,20129,Customer,1955,male,1206.714588,16.56666667,65,3,5,11,no
668,2016-09-17 21:34:25 UTC,2016-09-17 21:45:34 UTC,228,E 48 St & 3 Ave,40.7546011,-73.97187886,476,E 31 St & 3 Ave,40.74394314,-73.97966069,21583,Customer,1951,male,1354.330995,11.13333333,69,3,7,21,no
1618,2016-09-05 12:44:08 UTC,2016-09-05 13:11:06 UTC,3159,W 67 St & Broadway,40.77492513,-73.98266566,368,Carmine St & 6 Ave,40.73038599,-74.00214988,23364,Customer,1954,male,5217.399001,26.96666667,66,3,2,12,no
3135,2016-09-17 13:25:42 UTC,2016-09-17 14:17:57 UTC,3123,31 St & Thomson Ave,40.74469738,-73.93540375,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,25697,Customer,1957,male,842.0093409,52.25,63,3,7,13,yes
1120,2016-09-03 11:39:33 UTC,2016-09-03 11:58:14 UTC,363,West Thames St,40.70834698,-74.01713445,363,West Thames St,40.70834698,-74.01713445,14771,Customer,1951,male,0,18.66666667,69,3,7,11,no
3278,2016-09-11 13:02:54 UTC,2016-09-11 13:57:32 UTC,167,E 39 St & 3 Ave,40.7489006,-73.97604882,167,E 39 St & 3 Ave,40.7489006,-73.97604882,20085,Customer,1943,male,0,54.63333333,77,3,1,13,yes
1701,2016-09-25 13:08:54 UTC,2016-09-25 13:37:15 UTC,379,W 31 St & 7 Ave,40.749156,-73.9916,520,W 52 St & 5 Ave,40.75992262,-73.97648516,19666,Customer,1954,male,1747.62319,28.35,66,3,1,13,no
2058,2016-09-18 18:26:49 UTC,2016-09-18 19:01:07 UTC,319,Fulton St & Broadway,40.711066,-74.009447,254,W 11 St & 6 Ave,40.73532427,-73.99800419,20887,Customer,1956,male,2864.585478,34.3,64,3,1,18,yes
720,2016-09-18 15:38:18 UTC,2016-09-18 15:50:18 UTC,309,Murray St & West St,40.7149787,-74.013012,268,Howard St & Centre St,40.71910537,-73.99973337,18860,Customer,1951,male,1209.53358,12,69,3,1,15,no
92,2016-09-05 11:43:28 UTC,2016-09-05 11:45:00 UTC,315,South St & Gouverneur Ln,40.70355377,-74.00670227,315,South St & Gouverneur Ln,40.70355377,-74.00670227,23164,Customer,1949,male,0,1.533333333,71,3,2,11,no
1754,2016-09-17 12:16:43 UTC,2016-09-17 12:45:58 UTC,3378,E 76 St & Park Ave,40.773763,-73.96222088,423,W 54 St & 9 Ave,40.76584941,-73.98690506,19215,Customer,1951,male,2257.292685,29.23333333,69,3,7,12,no
1107,2016-09-23 15:17:11 UTC,2016-09-23 15:35:39 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,304,Broadway & Battery Pl,40.70463334,-74.01361706,22226,Customer,1953,male,1216.273374,18.45,67,3,6,15,no
1114,2016-08-28 15:13:52 UTC,2016-08-28 15:32:26 UTC,3139,E 72 St & Park Ave,40.77118288,-73.96409422,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,17524,Customer,1949,male,780.7127998,18.56666667,71,3,1,15,no
2238,2016-08-31 07:34:43 UTC,2016-08-31 08:12:02 UTC,3230,Penn Station Valet,40.7512836,-73.99692446,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,23434,Customer,1953,female,1721.812306,37.3,67,3,4,7,yes
2271,2016-09-11 12:18:57 UTC,2016-09-11 12:56:49 UTC,3160,Central Park West & W 76 St,40.77896784,-73.97374737,3145,E 84 St & Park Ave,40.77862688,-73.95772073,25880,Customer,1956,female,1349.991965,37.85,64,3,1,12,yes
1792,2016-09-03 12:59:46 UTC,2016-09-03 13:29:39 UTC,3291,Riverside Dr & W 91 St,40.7933718,-73.97685115,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,14655,Customer,1955,female,2034.365104,29.86666667,65,3,7,12,no
1636,2016-09-18 16:16:33 UTC,2016-09-18 16:43:49 UTC,355,Bayard St & Baxter St,40.71602118,-73.99974372,316,Fulton St & William St,40.70955958,-74.00653609,21244,Customer,1956,male,918.6878347,27.26666667,64,3,1,16,no
1215,2016-09-22 16:30:40 UTC,2016-09-22 16:50:55 UTC,405,Washington St & Gansevoort St,40.739323,-74.008119,301,E 2 St & Avenue B,40.72217444,-73.98368779,17510,Customer,1956,male,2806.054122,20.25,64,3,5,16,no
1276,2016-09-15 11:26:09 UTC,2016-09-15 11:47:26 UTC,3298,Warren St & Court St,40.686371,-73.99383324,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,19557,Customer,1957,male,1407.370528,21.26666667,63,3,5,11,no
1463,2016-09-02 15:29:37 UTC,2016-09-02 15:54:01 UTC,3255,8 Ave & W 31 St,40.75058535,-73.99468482,3265,E 2 St & 2 Ave,40.72456343,-73.98944378,20607,Customer,1954,male,2927.009889,24.38333333,66,3,6,15,no
727,2016-09-04 11:59:06 UTC,2016-09-04 12:11:14 UTC,490,8 Ave & W 33 St,40.751551,-73.993934,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,21278,Customer,1953,female,1574.832129,12.11666667,67,3,1,11,no
709,2016-08-23 12:41:12 UTC,2016-08-23 12:53:01 UTC,462,W 22 St & 10 Ave,40.74691959,-74.00451887,402,Broadway & E 22 St,40.7403432,-73.98955109,23179,Customer,1955,male,1457.665361,11.81666667,65,3,3,12,no
1703,2016-08-23 10:56:57 UTC,2016-08-23 11:25:21 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,195,Liberty St & Broadway,40.70905623,-74.01043382,22133,Customer,1950,female,2075.932558,28.38333333,70,3,3,10,no
920,2016-09-08 16:03:36 UTC,2016-09-08 16:18:57 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,26830,Customer,1953,female,1453.202496,15.33333333,67,3,5,16,no
910,2016-09-09 09:55:47 UTC,2016-09-09 10:10:57 UTC,3263,Cooper Square & E 7 St,40.7292365,-73.99086803,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,17029,Customer,1956,male,1147.335463,15.16666667,64,3,6,9,no
579,2016-09-05 10:16:38 UTC,2016-09-05 10:26:17 UTC,3305,E 91 St & 2 Ave,40.7811223,-73.94965589,3391,E 106 St & 1 Ave,40.7892529,-73.93956237,17224,Customer,1955,female,1240.778432,9.65,65,3,2,10,no
1235,2016-08-26 13:55:06 UTC,2016-08-26 14:15:42 UTC,146,Hudson St & Reade St,40.71625008,-74.0091059,304,Broadway & Battery Pl,40.70463334,-74.01361706,15201,Customer,1953,male,1346.525513,20.58333333,67,3,6,13,no
634,2014-06-29 16:28:18 UTC,2014-06-29 16:38:52 UTC,387,Centre St & Chambers St,40.71273266,-74.0046073,376,John St & William St,40.70862144,-74.00722156,20130,Customer,1955,female,507.4815423,10.56666667,65,2,1,16,no
